375727132,Null
446607711,Null
765301954,Null
014029645X,good
445085614,Null
345416880,good
312874006,medium
28621239,good
1593080743,good
380771292,Null
805051589,Null
312314256,good
445202718,medium
316136778,good
385483503,good
590486101,good
60187271,good
385497288,good
038548951X,good
345386256,good
879517980,Null
131554255,medium
679725164,medium
061830245X,Null
006015456X,Null
312278675,Null
60512806,good
60901012,Null
60930071,medium
60972459,Null
805012478,good
60975547,Null
375704000,Null
609806505,medium
965624773,good
60977507,good
055326396X,good
812505166,good
440234824,Null
393312801,good
446525804,Null
446516570,good
312868308,medium
380752298,medium
345434773,Null
786005998,medium
385254520,good
60170441,Null
590431536,medium
712646221,Null
749318368,Null
515122491,Null
051512902X,Null
812530314,medium
552138223,good
515131091,good
380791382,good
91880955,Null
563537329,Null
8401427177,good
8435015521,Null
140265686,good
140257934,Null
140254544,good
446603708,medium
446606723,Null
451524934,good
679721819,Null
345392825,Null
60182792,good
393038440,bad
737020121,good
679745645,medium
1569470901,medium
671027123,Null
375412972,good
449225151,Null
590449737,medium
892816562,Null
8440691475,Null
8466307982,medium
765342405,good
844062719X,good
8420441732,Null
345350499,good
844507119X,good
689837070,Null
671041177,medium
8466300708,medium
312976275,Null
767905180,Null
743482891,Null
037383232X,good
1551666200,good
373242328,Null
373709102,medium
517077744,good
449210197,bad
373709617,good
373510225,good
373301529,medium
373273193,good
373301626,Null
373271867,medium
373240228,good
059035342X,good
373764146,medium
037325928X,medium
446529788,medium
044652767X,medium
743246918,medium
373301847,Null
373708351,Null
1551664690,Null
789491869,Null
373835426,medium
373691157,Null
373301537,medium
373258674,medium
037330174X,good
312968256,medium
451205650,medium
316089699,Null
1551669404,good
373708319,medium
373706545,medium
373871945,medium
671671138,Null
449287092,medium
671700081,Null
821724231,Null
380804670,medium
812516192,Null
425109267,Null
380710005,medium
553126911,Null
055320923X,good
8880892207,Null
8806163698,medium
8807810360,Null
8466302263,good
140348107,good
884092097,Null
884092119,good
803263724,good
60506679,Null
375701427,Null
553135457,medium
812504364,medium
380000830,medium
380014300,good
895773570,good
330312367,Null
2277238929,good
2743606789,medium
2253001279,good
2253047422,Null
8806160427,good
553255142,medium
9500703203,Null
843760494X,good
345406516,good
312281250,medium
385490461,good
60936363,good
038082101X,Null
849943663,good
3453099613,medium
1574534106,Null
380977745,good
1558747028,Null
618050140,Null
312774842,good
1579213405,medium
671708635,medium
812970101,Null
375727566,medium
373630468,Null
671676652,Null
553250655,medium
399139125,bad
553377884,good
9679787834,Null
609605623,good
451195507,Null
61012289,medium
451195493,good
61092088,Null
425162788,medium
451208811,Null
3404920910,good
2070419878,good
345342968,good
192860925,good
812550706,good
553580302,Null
441102670,Null
441328008,medium
441294677,Null
441104029,Null
345443683,good
61012149,Null
890420254,good
345378482,Null
671758896,Null
345348109,good
451177096,Null
778800229,medium
345422384,Null
441328091,good
684818868,good
525463313,medium
812513754,Null
812550307,Null
812513738,Null
312852487,good
765348446,good
765348438,good
812511816,Null
871401185,Null
394712447,good
671722727,Null
385029551,good
70419361,good
1929194196,good
553351702,good
285632655,Null
804832463,good
375705090,good
312269587,good
99244926,Null
340612843,medium
413588106,Null
009945520X,Null
702228842,medium
880385367,medium
812515609,good
451183681,Null
3502517959,medium
3442424623,good
3310005844,Null
059525893X,Null
425122123,Null
812530489,good
081257060X,medium
446326488,medium
080410882X,Null
446609986,good
375726624,good
892882816,medium
1577487370,good
1578562325,Null
385484518,good
60951710,good
60922532,Null
786864133,Null
156836010X,good
006251119X,medium
440236703,Null
671795937,Null
345380274,Null
440224039,medium
076790396X,medium
1572241381,Null
345443411,Null
192802542,Null
60928204,Null
1592400876,good
140282378,Null
435240765,Null
316779490,Null
767902513,good
038531809X,Null
068815252X,medium
078686351X,medium
375706410,Null
753811464,medium
452266688,good
340697687,good
130289221,good
806957050,good
517084732,good
020530902X,good
073520313X,Null
130891347,good
465021433,good
1565115228,good
380810336,Null
809225034,Null
061819729X,good
1565122798,good
1581820542,bad
425166791,good
452284058,good
1564146731,good
767910079,medium
486401464,good
880841109,Null
811201090,good
140621407,good
140620281,medium
201895293,Null
1585420611,good
553211978,medium
553274503,good
440224659,Null
1841492086,Null
345308239,Null
330357190,medium
413537900,good
1860467776,Null
671757059,good
671511424,medium
425133540,Null
743469801,good
590110225,good
835902242,good
425173755,good
451199871,good
963144839,Null
373196903,Null
373196962,Null
671822209,good
64409430,good
380752107,Null
425194493,good
531103099,Null
380728125,Null
671722816,good
1563521024,medium
312267819,medium
842361715,good
446527289,medium
743457900,Null
394830148,Null
345384350,Null
60175532,medium
811200701,good
671023373,good
679748083,good
830819223,Null
425175405,Null
380731851,Null
749930721,Null
380009560,Null
345298365,good
380776510,good
880781210X,Null
1570422826,good
2070368076,Null
312874995,medium
425185702,good
886771560,good
684862719,Null
8585622032,Null
8570070063,good
8532501192,medium
8485229606,medium
552998338,medium
051748904X,good
087226002X,medium
1855853906,Null
1850630127,Null
385304366,Null
385299842,medium
1555910408,good
071411393X,good
713723076,good
486243451,good
684859262,medium
684836491,medium
671614460,Null
345452550,Null
399147357,Null
740704532,Null
836221974,medium
836228790,medium
836221966,Null
836232232,medium
345452534,good
312717415,Null
316602051,Null
688156126,Null
1552976246,bad
440221420,Null
553573977,Null
684867583,medium
451197879,Null
380796090,Null
446604666,Null
312860951,medium
340792655,good
61015725,Null
593043995,bad
1855681870,Null
553579754,Null
425181200,Null
451163494,medium
425157164,medium
449221482,Null
316154067,Null
312958455,good
515120863,medium
553279912,Null
345353145,Null
553348973,Null
446516538,medium
440214041,Null
679446486,Null
802116825,good
846705672,good
841502439,good
380717972,good
312028784,medium
807079200,good
878670319,good
896082172,good
226067114,good
393011224,good
60167084,good
415907411,good
472095978,good
1565842103,good
385239068,medium
525943730,medium
802130259,medium
877736510,good
151002231,good
1895857058,good
525480374,medium
812822625,medium
890876096,good
1560238763,good
62507567,good
553476580,good
076071150X,Null
1561707236,good
1561707244,good
1561706213,Null
525945040,good
743400720,Null
553274384,good
1880032627,good
915811898,good
385315287,good
440108268,Null
440204321,Null
044020562X,Null
446676489,good
1577310454,good
140298479,Null
694524638,good
912365579,good
1882591275,Null
811812006,good
809237628,good
809237601,good
806514094,good
786860642,good
671777351,Null
067084487X,good
821211226,good
62508482,good
912776412,Null
892132701,medium
553255959,good
385484100,good
140422226,good
62509594,good
446673714,good
62500287,medium
1577311868,good
62513346,good
30020786,medium
133502813,good
716724022,medium
525462325,medium
60256664,good
794505007,Null
786889020,medium
786861320,good
688149790,Null
671519751,good
399505962,good
812090381,good
156305700X,good
889652066,good
140386645,good
345337662,Null
345351525,Null
553205587,good
449003787,Null
867202076,Null
716723980,medium
765347539,good
965921506,good
471485527,good
765345048,good
385265700,Null
156935805,Null
713442549,Null
094547069X,Null
486293556,Null
20083513,Null
140376410,good
452281296,medium
1573229326,medium
038072930X,medium
068483376X,good
068484270X,Null
316754315,medium
671672576,good
679743243,Null
151003394,good
385424736,Null
60923717,medium
671617028,good
440224772,good
345406036,Null
871132389,medium
345421825,good
61057983,good
8817844330,medium
